stationid,hour,inNums,outNums
7,9,46.95340119107056,12.01894791839294
7,9,33.63053118872264,12.173223277467084
7,9,31.37862502379911,5.259820148119577
7,9,28.734507178664952,4.097106865670654
7,9,24.77148696283975,4.535062681139701
7,10,17.068176157054598,4.572545239906523
7,10,16.462223537849262,2.930943850208705
7,10,18.119035757836695,2.819158284017933
7,10,15.337392411869843,2.7548852021575607
7,10,15.994379669391018,2.2502371648644615
7,10,15.194001020379764,2.387076891781959
7,11,13.444761009297723,2.3022488836191597
7,11,14.922669256785829,2.2439083507288475
7,11,16.32310430837125,2.2476450704740425
7,11,16.62078388357105,2.2316137706730257
7,11,16.184097647684787,2.1906105452477638
7,11,20.98058684893655,2.2388416700827958
7,12,17.93719392151393,2.192288071940686
7,12,21.779177615118755,2.1185436030454183
7,12,21.476659797789267,2.2388416700827958
7,12,20.06542411819549,2.2332152925783277
7,12,17.702991846144403,2.525367493793669
7,12,17.383216712597633,2.572473521248607
7,13,14.844400876355966,2.29699624019428
7,13,14.921914976693605,2.242287775089802
7,13,15.081977653440344,2.373926154640002
7,13,16.101142545926255,2.2633367434004357
7,13,18.332902140170116,2.3434784257608774
7,13,18.06676584333094,2.334776665508835
7,14,15.694988348697875,2.2841340643054413
7,14,15.024505325506546,2.174129411166856
7,14,17.51200385432211,2.354322541795619
7,14,18.296325454882915,2.1221378496358088
7,14,21.998785101789004,2.113682602987298
7,14,19.733724324570414,2.2413832575640646
7,15,20.982414108776467,2.0891523072413034
7,15,21.15475504711075,2.042670121674707
7,15,20.13781312531005,2.3756813970002932
7,15,20.614736627468247,2.2226152602332494
7,15,23.597171887026196,2.1262998350366855
7,15,23.008073670875497,2.3389649714517136
7,16,32.982174607287654,2.32898968362783
7,16,36.511689348057715,2.534915860251861
7,16,48.933658782019336,2.8986753835140755
7,16,45.267471145684326,2.143103333796325
7,16,55.3679620447967,2.9113780400272296
7,16,55.43413094847057,2.8195303742876874
7,17,54.69049986040125,2.803545761073919
7,17,104.61993422900665,3.9887144808008834
7,17,94.58771519432531,4.244924553768674
7,17,101.80256342258413,5.80142282565207
7,17,138.4853410038839,5.505945131142602
7,17,108.07636407777517,5.6785673826991845
7,18,118.21093832258757,5.015793066306864
7,18,164.6601847335268,3.8034281008985853
7,18,121.9213271315588,4.976436476551839
7,18,102.34946294784429,3.8257587899571885
7,18,91.03180597887896,5.416749020721048
7,18,65.32247438258074,5.611400207006687
7,19,56.398530162043514,4.458343905062025
7,19,53.83761092867797,3.1493742269496283
7,19,40.368817407472584,4.047269135711044
7,19,27.684618144938256,2.504123831264418
7,19,24.402573624565022,2.3556658617225947
7,19,20.989514778651106,2.2166542220185623
7,20,21.973612946647826,2.03935420464194
7,20,22.42780560846217,2.1438971195618666
7,20,14.717093689454446,2.2344078179374995
7,20,15.623674755356058,2.2808937854620446
7,20,18.159518853956037,2.22024196482035
7,20,14.625179143037226,2.0276398677383716
7,21,15.532907859765992,2.2316137706730257
7,21,19.36891110841053,2.049800831474823
7,21,15.731467000685631,2.127438052551664
7,21,16.508317569511227,2.0556072457072516
7,21,16.474686752116288,2.1989377590629204
7,21,14.371305301572447,1.9636552053941132
7,22,14.03216429885997,2.2358847397653308
7,22,12.837347303989986,1.7486440821227527
7,22,7.090270623132742,1.9742092707891263
7,22,4.535372063275222,1.664760996357451
7,22,1.5744982979003144,0.8275664048861169
7,22,1.0961941747827089,0.29358473321180006
8,5,0.28002807138042635,0.062478330338038277
8,5,0.9606892005569916,0.062478330338038277
8,5,3.333279155306529,0.062478330338038277
8,5,4.374809613084147,0.062478330338038277
8,5,5.111206242199406,0.062478330338038277
8,5,5.16271943262689,0.062478330338038277
8,6,7.254449978207004,0.062478330338038277
8,6,8.223188467410962,0.062478330338038277
8,6,9.082745748671092,0.2452575623082895
8,6,12.516571312251488,0.6947530416038094
8,6,14.268168607355333,0.8411398830478318
8,6,14.240400349014934,1.1634768779189528
8,7,28.188703088662326,1.2447239980698357
8,7,28.1170484005573,1.4097801236637657
8,7,40.6160807298099,0.886300287472301
8,7,49.509917821376206,1.2067188299613982
8,7,45.936250888491,1.835744141519008
8,7,56.91623060513415,2.1990402618302247
8,8,61.15376747478423,2.7618799159923
8,8,77.58668391915222,5.094115086525034
8,8,85.81351779748337,5.720982519564974
8,8,71.21545103181039,4.424252443297338
8,8,57.99050494295948,9.064778298753012
8,8,33.82830591809233,1.5667100195168941
8,9,33.48326371941498,5.1807457339816425
8,9,23.53418704948173,0.5950502671716645
8,9,18.023392880397644,2.9122007868104296
8,9,15.548966382720412,2.208117418867647
8,9,14.961814006751696,2.1858304664831674
8,9,14.606225494678196,2.0628837564861073
8,10,12.962574749450008,2.07353098242196
8,10,12.8437718241501,1.8122053232608926
8,10,12.46247991240021,1.7786258727839
8,10,12.192678993879712,1.703366725456595
8,10,8.732567741079944,1.742336254879811
8,10,10.920182062604873,1.5111220640540253
8,11,10.536247185142734,1.6342446561798338
8,11,10.246975771559853,1.6465580329773277
8,11,9.907354624917115,1.7118309669982068
8,11,10.95728342444704,1.6917948054045215
8,11,10.883319759951917,1.8077359805658342
8,11,10.918254377594412,1.6742976870784685
8,12,11.778629181558504,1.8079539242253126
8,12,12.727757437755635,1.673465204773525
8,12,12.28308646366126,1.546678776405978
8,12,12.843407204178892,1.772925964215662
8,12,12.279457703012907,1.7961503012884976
8,12,13.608464321252876,1.7393465137386672
8,13,12.732998360025704,1.830000273750786
8,13,12.37900731159157,1.7393728126970216
8,13,12.213476386680682,1.7393465137386672
8,13,12.700431644994662,1.8079539242253126
8,13,12.410685260128949,1.8622379949674932
8,13,11.113309771905575,1.7396040170297489
8,14,12.465632542808121,1.8084297465539105
8,14,11.786781244512166,1.7177663366745872
8,14,11.747701772634102,1.7409906737474228
8,14,11.572439512896414,1.8385095664685864
8,14,10.795502073396674,1.814734278247408
8,14,10.175213996770555,1.8400368671785918
8,15,12.465437273862504,2.055080569876842
8,15,10.332541112123915,1.9144109830819003
8,15,11.70070211647456,2.0201375143417835
8,15,10.955171168931907,2.0273463331194357
8,15,10.42997065332611,2.085189515232946
8,15,11.032740230090903,2.206439892174724
8,16,11.601388897666444,2.1801829529348047
8,16,12.222161286735632,2.208117418867647
8,16,12.021189836451052,2.344689354493716
8,16,14.14942098300217,2.228649995047173
8,16,14.689662555420869,2.178586952241142
8,16,14.947399724798471,2.6019278244589574
8,17,19.039889152424266,2.725737231033645
8,17,31.02448236884791,2.8049660129323195
8,17,22.55542723306787,3.7135756283094796
8,17,27.826901456327953,4.343774040899417
8,17,57.11479350971898,5.431709226672881
8,17,35.97074256071378,10.014804157661176
8,18,34.30076797872463,5.0785087002901435
8,18,59.02164587787092,3.8738524257100764
8,18,34.03421482171377,4.792257983612706
8,18,30.2651267776606,5.266484796055651
8,18,23.02417416137067,4.181257001748547
8,18,19.547116343692203,5.274433106317162
8,19,15.525373566293462,5.88421192861782
8,19,13.393269878392374,4.384703339338107
8,19,11.654674403436191,3.722281979906252
8,19,11.834152828676515,2.933308651923526
8,19,12.750215821853233,2.2952317469321706
8,19,10.165871692802524,2.292083454080101
8,20,12.517356778021968,2.1858304664831674
8,20,13.25082301056997,2.2493191992515356
8,20,10.589767748611271,1.9959215580952467
8,20,10.256035108678715,2.0273463331194357
8,20,11.708912917386096,2.0273463331194357
8,20,9.648524773238877,2.0301909755080207
8,21,8.37236422588811,0.19820922302142785
8,21,10.771944618914498,1.9934222977054903
8,21,11.096425874219085,2.063952651708861
8,21,9.045937181269995,2.188359847859829
8,21,10.056844746039445,1.4090394006248066
8,21,8.692373516560753,1.3533680474737284
8,22,3.4932803611439813,1.9948957893512052
8,22,2.3449256414260162,1.9814613298649995
8,22,1.7289954942021462,1.9673458072884584
8,22,0.6009986607685995,0.08756937952838555
8,22,1.715412634172886,1.6528739245749615
8,22,0.708276999604351,1.2016149402769025
9,5,0.23491967900157096,0.062478330338038277
9,5,0.23491967900157096,0.062478330338038277
9,5,0.9847920825036329,0.062478330338038277
9,5,1.570807937621949,0.062478330338038277
9,5,2.7213308674754333,0.062478330338038277
9,5,3.0270521746447066,0.062478330338038277
9,6,4.999035446291596,0.0665543370140607
9,6,6.149484128781966,0.20356338031138202
9,6,8.358938364104732,0.22194108347493177
9,6,8.61422325082388,0.7688673688822896
9,6,11.394816651080292,0.8478852207372719
9,6,12.301199107768685,1.3013020533260373
9,7,15.229719331358975,1.672414736810179
9,7,14.976271440657568,1.4307557684198926
9,7,14.944082584705493,1.9655030704997476
9,7,23.886293662422464,2.03390093741493
9,7,25.775671160594268,2.176781473901006
9,7,36.84147165059278,2.150350758142016
9,8,45.877407738670755,2.780111694519896
9,8,45.17737506014548,4.336782870474904
9,8,40.845530087815824,4.1273248182296856
9,8,34.753560798453584,4.514946022117812
9,8,29.589491587041564,5.2301129944557525
9,8,27.91400233848527,4.547338776388171
9,9,17.99597470819486,2.9441461986308104
9,9,15.524201514978706,2.3593077726878384
9,9,14.658213503897356,2.2954046521097835
9,9,12.177553826750538,2.292585682405215
9,9,10.488926764364225,1.9328158015434231
9,9,10.040826999205681,1.6664583439442175
9,10,9.323049435185167,1.5136052113234366
9,10,8.930963954605813,1.3198557938319977
9,10,7.919115333494636,1.2791610014134907
9,10,7.8171044828621605,1.2776903783875728
9,10,9.63720658823337,1.2507308602576634
9,10,7.681031558664521,1.2517767415910594
9,11,7.136914189225678,1.255054078945314
9,11,7.818842540561784,1.2450879313154557
9,11,7.772214410726137,1.2543532181921118
9,11,8.526227229131232,1.2261446197042334
9,11,8.437963965577028,1.2160829116852474
9,11,8.875899760730892,1.258557820534508
9,12,8.37358450102554,1.2555667412082943
9,12,8.584892610456748,1.2430794949681248
9,12,9.27766918335545,1.2137804347861676
9,12,8.661840512894447,1.2243913834974476
9,12,8.610729924139955,1.2949613872420864
9,12,7.2256668778436985,1.2507308602576634
9,13,7.755710248967505,1.3028125019902206
9,13,7.942200283173953,1.3029209185681068
9,13,9.401590907701463,1.3801552416225742
9,13,8.723483520417481,1.329396078300349
9,13,8.661837106883754,1.3001225777688146
9,13,7.030711545278266,1.3711709945774617
9,14,9.525774089604806,1.2866178572504476
9,14,8.782112935229543,1.4525227269319434
9,14,8.424269173405563,1.4910241677885703
9,14,7.405981881307423,1.4910241677885703
9,14,7.519837189537958,1.5072726280825528
9,14,8.144021787255193,1.381634534099535
9,15,7.65025449649454,1.4228512300585943
9,15,8.92450343210819,1.4167821969162329
9,15,8.899145043369922,1.5149329083473386
9,15,10.88314977472772,1.6231643617614795
9,15,10.729168427827325,1.6566251396522182
9,15,9.038588105707943,1.507977550119347
9,16,10.268540889354437,1.5498668457121838
9,16,10.77502839058573,1.6768136665932467
9,16,13.65372259496318,1.7393728126970216
9,16,14.046481215960643,1.6944166516107582
9,16,13.98642124494511,1.7084931647831765
9,16,15.193458280889343,1.8253192648631082
9,17,21.816498953945878,1.95360365556957
9,17,32.40777192149026,1.9905743692785614
9,17,25.65381748534669,2.3764558674999945
9,17,26.69437378009297,2.221934680007761
9,17,27.40494855904337,2.8503663000370154
9,17,28.198576850978895,2.2690574932081273
9,18,25.687838939761576,2.749421357901427
9,18,42.5572447791653,2.7865860630030017
9,18,26.363374435277784,2.8592815805488945
9,18,19.253346274649186,2.8100029398313047
9,18,17.112724043671637,2.917275841805368
9,18,15.536370421510263,2.4309793047235897
9,19,11.578212076864508,2.216835930497432
9,19,11.281912656677605,2.24199755692568
9,19,9.337049181092814,2.0331550439651487
9,19,8.251542922051648,1.9503282557886643
9,19,8.170586407962256,1.7465367461953316
9,19,7.811358332438353,1.8132984939931507
9,20,7.361707545011312,1.4900690637399714
9,20,8.427243327210551,1.5133416612249142
9,20,7.702496617007686,1.5173196749797824
9,20,6.908367893811431,1.5117351537372994
9,20,7.307008359735278,1.304992655220383
9,20,8.14685512952529,1.4726601172853344
9,21,7.9100521744513035,1.51116155814196
9,21,6.541502321066516,1.225590855482885
9,21,6.9602268184571425,1.553557447606529
9,21,6.590904705477241,1.4816101911311714
9,21,5.5338588983170585,1.4728016705660012
9,21,6.7028016366815955,1.51116155814196
9,22,4.497197572402191,1.2125000929580492
9,22,1.8804636616761494,1.465120778689305
9,22,1.2192880241383501,0.9021919749498483
9,22,1.0538969864233572,1.297165694943538
9,22,0.9202855400983087,1.0400663647496127
9,22,0.14882523333150321,0.25826456720133023
10,5,0.23491967900157096,0.062478330338038277
10,5,0.6882946787151145,0.062478330338038277
10,5,2.1992224652251116,0.062478330338038277
10,5,3.0773863995786774,0.20356338031138202
10,5,3.5948625925482336,0.16282356872999693
10,5,5.475996061982132,0.224305499623742
10,6,5.938381441756223,0.8582890662389462
10,6,7.081376940969747,1.255054078945314
10,6,7.51441874310261,1.2661990245328592
10,6,9.487315052690311,1.707017968714584
10,6,9.153590158726884,1.7063564665977389
10,6,9.662459363775927,2.2578494040867843
10,7,11.591043707389222,2.7845798052173074
10,7,13.342168716966968,3.6935978453675755
10,7,13.016581963784365,5.603017558866505
10,7,17.069622643035792,5.337556035433619
10,7,16.899277152364693,13.11735771556704
10,7,19.075709990712017,17.749417026403925
10,8,29.63441338451296,17.23412675426121
10,8,32.21156747821352,31.801697073036223
10,8,31.216611773678252,30.410209044875277
10,8,30.22870981965944,30.498577834799114
10,8,22.508911269751565,69.48278694339342
10,8,21.727780906463746,32.636137382566965
10,9,21.852796978698944,18.326420737116123
10,9,19.331827099087402,18.66151813794143
10,9,20.46940913588588,17.269429793118825
10,9,21.303685070238696,10.760179707963259
10,9,17.302250852302986,15.788996574733618
10,9,17.562805190668747,13.111470903653236
10,10,18.019998068858943,8.087369561668828
10,10,20.74653971089332,5.401509045019929
10,10,23.802389976000008,5.17966846534716
10,10,18.9452667471501,5.748819143035542
10,10,24.30031473381712,5.5944280601783225
10,10,23.422414986736275,5.5944280601783225
10,11,27.75241029282821,4.345219220007014
10,11,26.98895006280341,4.316758270061374
10,11,27.652134562766005,4.343106441727481
10,11,26.091553180595763,4.245663658340376
10,11,27.518504571296685,4.3184489665162875
10,11,26.302038404345108,4.293650770563123
10,12,25.280120085150433,3.7046862624766574
10,12,26.088265772875978,3.1985440340762032
10,12,29.019381745988426,4.322068770199658
10,12,28.472147046040412,4.387855100442077
10,12,29.688119695828682,4.391472536166022
10,12,27.38770401781862,4.35616410745015
10,13,30.790895353390116,5.19807857164517
10,13,32.15157185976763,4.514946022117812
10,13,34.62365382789509,5.16634212544288
10,13,32.24474174061438,4.460566763355838
10,13,41.67808667612602,5.741650619729507
10,13,42.27131804745174,4.242101504319702
10,14,48.16614202131012,4.250314016546359
10,14,48.27613592529065,4.250572458672727
10,14,39.79690915763133,4.261046748326887
10,14,48.55251390931941,4.253131151592937
10,14,45.204281263637,4.2715197696681475
10,14,52.71254127327353,4.199978317713475
10,15,53.08822064934056,3.9382099673848336
10,15,56.496935481304746,4.080695134510968
10,15,55.73683539321411,4.0100205026937354
10,15,56.51239690678317,3.958940937545293
10,15,56.19375830213595,4.0100205026937354
10,15,61.34946821327022,3.49620782031329
10,16,72.85189893303158,3.9132040545775
10,16,56.60168619360379,2.781980963699652
10,16,58.55897876288005,3.6029703078383224
10,16,64.26829151000601,3.4824991995359795
10,16,53.448017445761224,2.9648695668155347
10,16,61.154179805335936,3.60216702755188
10,17,166.6709034269261,3.0158686861581554
10,17,336.33029835652667,4.0070473125713235
10,17,168.80699312928,4.051988853375018
10,17,338.13218277448794,5.575474651087085
10,17,366.7301857473252,5.656110211421228
10,17,176.01431102588455,5.598956980511827
10,18,202.68644867423086,5.538642374475216
10,18,330.4215217265762,5.317670303287198
10,18,181.24249309439483,5.520455020158735
10,18,143.92217515533943,5.3537720700386355
10,18,117.64695908752205,5.343769942025207
10,18,76.85152365878079,5.2061705482638825
10,19,75.32421013177375,4.206837122468543
10,19,64.33341776676036,3.830290220955548
10,19,64.09639699198831,2.5433739015574224
10,19,66.91633856962117,2.677889527438106
10,19,66.76411058577982,2.467533607992928
10,19,68.41272109622226,2.116824061809069
10,20,47.61242393170597,1.9488735107621509
10,20,70.50430523212985,1.9033481349808823
10,20,41.506532459025316,1.926382882007756
10,20,58.66945096355626,2.0608713508019547
10,20,47.0636430752121,2.0186482721960735
10,20,45.79293672861344,2.0357156467766133
10,21,50.76647680389153,1.7954490127741518
10,21,55.34358184720167,1.7702989811429217
10,21,40.061407488162914,2.003782555506765
10,21,44.73444553517162,1.4579539365578247
